Difference Type,cve_id,published,description,cvss_score,cvss_version,cwe_ids,cpe_strings,AI Judgment,AI Judgment Reasoning,AI Confidence,Codex Judgment,Codex Confidence,Codex Reasoning
vendor_only,CVE-2001-1295,2001-08-21,Directory traversal vulnerability in Cerberus FTP Server 1.5 and earlier allows remote attackers to read arbitrary files via a .. (dot dot) in the CD command.,5.0,2.0,,cpe:2.3:a:grant_averett:cerberus_ftp_server:*:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2001-0702,2001-09-20,"Cerberus FTP 1.5 and earlier allows remote attackers to cause a denial of service, and possibly execute arbitrary code, via a long (1) username, (2) password, or (3) PASV command.",7.5,2.0,,cpe:2.3:a:grant_averett:ceberus_ftp_server:1.0:*:*:*:*:*:*:*|cpe:2.3:a:grant_averett:ceberus_ftp_server:1.1:*:*:*:*:*:*:*|cpe:2.3:a:grant_averett:ceberus_ftp_server:1.01:*:*:*:*:*:*:*|cpe:2.3:a:grant_averett:ceberus_ftp_server:1.2:*:*:*:*:*:*:*|cpe:2.3:a:grant_averett:ceberus_ftp_server:1.3:*:*:*:*:*:*:*|cpe:2.3:a:grant_averett:ceberus_ftp_server:1.5:*:*:*:*:*:*:*|cpe:2.3:a:grant_averett:ceberus_ftp_server:1.22:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2001-0827,2001-12-06,"Cerberus FTP server 1.0 - 1.5 allows remote attackers to cause a denial of service (crash) via a large number of ""PASV"" requests.",7.5,3.1,CWE-400,cpe:2.3:a:grant_averett:ceberus_ftp_server:1.0:*:*:*:*:*:*:*|cpe:2.3:a:grant_averett:ceberus_ftp_server:1.1:*:*:*:*:*:*:*|cpe:2.3:a:grant_averett:ceberus_ftp_server:1.01:*:*:*:*:*:*:*|cpe:2.3:a:grant_averett:ceberus_ftp_server:1.2:*:*:*:*:*:*:*|cpe:2.3:a:grant_averett:ceberus_ftp_server:1.3:*:*:*:*:*:*:*|cpe:2.3:a:grant_averett:ceberus_ftp_server:1.5:*:*:*:*:*:*:*|cpe:2.3:a:grant_averett:ceberus_ftp_server:1.22:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2003-1476,2003-12-31,"Cerberus FTP Server 2.1 stores usernames and passwords in plaintext, which could allow local users to gain access.",2.1,2.0,,cpe:2.3:a:cerberus:ftp_server:2.1:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2005-1962,2005-06-16,Cross-site scripting (XSS) vulnerability in Cerberus Helpdesk 0.97.3 allows remote attackers to inject arbitrary web script or HTML via the (1) errorcode parameter to index.php or (2) certain fields to clients.php.,4.3,2.0,,cpe:2.3:a:cerberus:cerberus_helpdesk:0.97.3:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2005-1963,2005-06-16,"Cerberus Helpdesk 0.97.3 allows remote attackers to obtain sensitive information via certain requests to (1) reports.php, (2) knowledgebase.php, or (3) configuration.php, which leaks the information in a PHP error message.",5.0,2.0,,cpe:2.3:a:cerberus:cerberus_helpdesk:0.97.3:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2006-4539,2006-09-05,"(1) includes/widgets/module_company_tickets.php and (2) includes/widgets/module_track_tickets.php Client Support Center in Cerberus Helpdesk 3.2 Build 317, and possibly earlier, allows remote attackers to bypass security restrictions and obtain sensitive information via the ticket parameter.  NOTE: the provenance of this information is unknown; the details are obtained from third party information.",7.5,2.0,,cpe:2.3:a:cerberus:cerberus_helpdesk:3.2:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2007-5930,2007-11-10,Cross-site scripting (XSS) vulnerability in the web interface in Cerberus FTP Server before 2.46 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors.,4.3,2.0,CWE-79,cpe:2.3:a:cerberus:ftp_server:*:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2004-2769,2010-07-02,"Cerberus FTP Server before 4.0.3.0 allows remote authenticated users to list hidden files, even when the ""Display hidden files"" option is enabled, via the (1) MLSD or (2) MLST commands.",4.0,2.0,CWE-264,cpe:2.3:a:cerberusftp:ftp_server:*:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.0:-:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.01:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.02:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.03:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.05:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.6:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.7:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.22:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.71:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:beta1:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:beta2:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:beta3:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:beta4:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.01:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.02:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.02:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.2:beta1:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.2:beta2:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.2:beta3:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.4:beta1:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.4:beta2:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.4:beta3:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.11:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.11:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.11:beta2:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.15:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.15:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.16:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.21:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.22:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.23:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.31:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.32:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.41:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.42:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.43:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.44:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.45:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.46:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.47:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.48:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.49:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.50:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.6:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.7:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.7.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.8:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.0.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.0.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.0.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.3.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0.6:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0.8:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0.9:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0.11:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.1.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.2:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2015-2867,2017-01-06,A design flaw in the Trane ComfortLink II SCC firmware version 2.0.2 service allows remote attackers to take complete control of the system.,9.8,3.0,CWE-798,cpe:2.3:o:trane:comfortlink_ii_firmware:2.0.2:*:*:*:*:*:*:*,Yes,,High,No,High,
vendor_only,CVE-2015-2868,2017-01-06,"An exploitable remote code execution vulnerability exists in the Trane ComfortLink II firmware version 2.0.2 in DSS service. An attacker who can connect to the DSS service on the Trane ComfortLink II device can send an overly long REG request that can overflow a fixed size stack buffer, resulting in arbitrary code execution.",9.8,3.0,CWE-119,cpe:2.3:o:trane:comfortlink_ii_firmware:2.0.2:*:*:*:*:*:*:*,Yes,,High,No,High,
vendor_only,CVE-2014-8362,2017-01-23,Vivint Sky Control Panel 1.1.1.9926 allows remote attackers to enable and disable the alarm system and modify other security settings via the Web-enabled interface.,9.8,3.0,CWE-284,cpe:2.3:o:vivint:sky_control_panel_firmware:1.1.1.9926:*:*:*:*:*:*:*|cpe:2.3:h:vivint:sky_control_panel:-:*:*:*:*:*:*:*,,,,,,
vendor_only,CVE-2017-6367,2017-03-14,"In Cerberus FTP Server 8.0.10.1, a crafted HTTP request causes the Windows service to crash. The attack methodology involves a long Host header and an invalid Content-Length header.",7.5,3.0,CWE-20,cpe:2.3:a:cerberusftp:ftp_server:8.0.10.1:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2017-6880,2017-03-17,Buffer overflow in Cerberus FTP Server 8.0.10.3 allows remote attackers to cause a denial of service (daemon crash) or possibly have unspecified other impact via a long MLST command.,9.8,3.0,CWE-119,cpe:2.3:a:cerberus:cerberus_ftp_server:8.0.10.3:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2018-14825,2018-09-24,"On Honeywell Mobile Computers (CT60 running Android OS 7.1, CN80 running Android OS 7.1, CT40 running Android OS 7.1, CK75 running Android OS 6.0, CN75 running Android OS 6.0, CN75e running Android OS 6.0, CT50 running Android OS 6.0, D75e running Android OS 6.0, CT50 running Android OS 4.4, D75e running Android OS 4.4, CN51 running Android OS 6.0, EDA50k running Android 4.4, EDA50 running Android OS 7.1, EDA50k running Android OS 7.1, EDA70 running Android OS 7.1, EDA60k running Android OS 7.1, and EDA51 running Android OS 8.1), a skilled attacker with advanced knowledge of the target system could exploit this vulnerability by creating an application that would successfully bind to the service and gain elevated system privileges. This could enable the attacker to obtain access to keystrokes, passwords, personal identifiable information, photos, emails, or business-critical documents.",5.8,3.0,CWE-269|CWE-732,cpe:2.3:h:honeywell:cn80:-:*:*:*:*:*:*:*|cpe:2.3:h:honeywell:ct40:-:*:*:*:*:*:*:*|cpe:2.3:h:honeywell:ct60:-:*:*:*:*:*:*:*|cpe:2.3:h:honeywell:eda50:-:*:*:*:*:*:*:*|cpe:2.3:h:honeywell:eda50k:-:*:*:*:*:*:*:*|cpe:2.3:h:honeywell:eda60k:-:*:*:*:*:*:*:*|cpe:2.3:h:honeywell:eda70:-:*:*:*:*:*:*:*|cpe:2.3:o:google:android:7.1.0:*:*:*:*:*:*:*|cpe:2.3:h:honeywell:ck75:-:*:*:*:*:*:*:*|cpe:2.3:h:honeywell:cn51:-:*:*:*:*:*:*:*|cpe:2.3:h:honeywell:cn75:-:*:*:*:*:*:*:*|cpe:2.3:h:honeywell:cn75e:-:*:*:*:*:*:*:*|cpe:2.3:h:honeywell:d75e:-:*:*:*:*:*:*:*|cpe:2.3:o:google:android:6.0:*:*:*:*:*:*:*|cpe:2.3:h:honeywell:ct50:-:*:*:*:*:*:*:*|cpe:2.3:o:google:android:4.4:*:*:*:*:*:*:*|cpe:2.3:h:honeywell:eda51:-:*:*:*:*:*:*:*|cpe:2.3:o:google:android:8.1:*:*:*:*:*:*:*,No,,High,,,
vendor_only,CVE-2018-19588,2019-07-11,Alarm.com ADC-V522IR 0100b9 devices have Incorrect Access Control.,7.2,3.0,CWE-284,cpe:2.3:o:alarm:adc-v522ir_firmware:0100b9:*:*:*:*:*:*:*|cpe:2.3:h:alarm:adc-v522ir:-:*:*:*:*:*:*:*,,,,,,
vendor_only,CVE-2019-9657,2019-07-11,"Alarm.com ADC-V522IR 0100b9 devices have Incorrect Access Control, a different issue than CVE-2018-19588. This occurs because of incorrect protection of VPN certificates (used for initiating a VPN session to the Alarm.com infrastructure) on the local camera device.",7.8,3.0,CWE-522,cpe:2.3:o:alarm:adc-v522ir_firmware:0100b9:*:*:*:*:*:*:*|cpe:2.3:h:alarm:adc-v522ir:-:*:*:*:*:*:*:*,,,,,,
vendor_only,CVE-2020-5195,2020-01-13,Reflected XSS through an IMG element in Cerberus FTP Server prior to versions 11.0.1 and 10.0.17 allows a remote attacker to execute arbitrary JavaScript or HTML via a crafted public folder URL. This occurs because of the folder_up.png IMG element not properly sanitizing user-inserted directory paths. The path modification must be done on a publicly shared folder for a remote attacker to insert arbitrary JavaScript or HTML. The vulnerability impacts anyone who clicks the malicious link crafted by the attacker.,6.1,3.1,CWE-79,cpe:2.3:a:cerberusftp:ftp_server:*:*:*:*:enterprise:*:*:*,No,,High,No,High,
vendor_only,CVE-2020-5194,2020-01-14,The zip API endpoint in Cerberus FTP Server 8 allows an authenticated attacker without zip permission to use the zip functionality via an unrestricted API endpoint. Improper permission verification occurs when calling the file/ajax_download_zip/zip_name endpoint. The result is that a user without permissions can zip and download files even if they do not have permission to view whether the file exists.,5.4,3.1,CWE-639,cpe:2.3:a:cerberusftp:ftp_server:8.0:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2020-5196,2020-01-14,"Cerberus FTP Server Enterprise Edition prior to versions 11.0.3 and 10.0.18 allows an authenticated attacker to create files, display hidden files, list directories, and list files without the permission to zip and download (or unzip and upload) files. There are multiple ways to bypass certain permissions by utilizing the zip and unzip features. As a result, users without permission can see files, folders, and hidden files, and can create directories without permission.",8.1,3.1,CWE-276,cpe:2.3:a:cerberusftp:ftp_server:*:*:*:*:enterprise:*:*:*,No,,High,No,High,
vendor_only,CVE-2021-37181,2021-09-14,"A vulnerability has been identified in Cerberus DMS V4.0 (All versions), Cerberus DMS V4.1 (All versions), Cerberus DMS V4.2 (All versions), Cerberus DMS V5.0 (All versions < v5.0 QU1), Desigo CC Compact V4.0 (All versions), Desigo CC Compact V4.1 (All versions), Desigo CC Compact V4.2 (All versions), Desigo CC Compact V5.0 (All versions < V5.0 QU1), Desigo CC V4.0 (All versions), Desigo CC V4.1 (All versions), Desigo CC V4.2 (All versions), Desigo CC V5.0 (All versions < V5.0 QU1). The application deserialises untrusted data without sufficient validations, that could result in an arbitrary deserialization. This could allow an unauthenticated attacker to execute code in the affected system. The CCOM communication component used for Windows App / Click-Once and IE Web / XBAP client connectivity are affected by the vulnerability.",10.0,3.1,CWE-502,cpe:2.3:a:siemens:cerberus_dms:4.0:*:*:*:*:*:*:*|cpe:2.3:a:siemens:cerberus_dms:4.1:*:*:*:*:*:*:*|cpe:2.3:a:siemens:cerberus_dms:4.2:*:*:*:*:*:*:*|cpe:2.3:a:siemens:cerberus_dms:5.0:-:*:*:*:*:*:*|cpe:2.3:a:siemens:desigo_cc:4.0:*:*:*:*:*:*:*|cpe:2.3:a:siemens:desigo_cc:4.1:*:*:*:*:*:*:*|cpe:2.3:a:siemens:desigo_cc:4.2:*:*:*:*:*:*:*|cpe:2.3:a:siemens:desigo_cc:5.0:-:*:*:*:*:*:*|cpe:2.3:a:siemens:desigo_cc_compact:4.0:*:*:*:*:*:*:*|cpe:2.3:a:siemens:desigo_cc_compact:4.1:*:*:*:*:*:*:*|cpe:2.3:a:siemens:desigo_cc_compact:4.2:*:*:*:*:*:*:*|cpe:2.3:a:siemens:desigo_cc_compact:5.0:-:*:*:*:*:*:*,No,"Siemens Cerberus DMS and Desigo CC are enterprise building management/fire alarm platforms used in commercial buildings, not residential homes. Fails criterion 1 — not a residential deployment without dedicated security oversight.",Low,No,High,
vendor_only,CVE-2021-42534,2021-10-22,"The affected product’s web application does not properly neutralize the input during webpage generation, which could allow an attacker to inject code in the input forms.",6.1,3.1,CWE-79,cpe:2.3:o:trane:tracer_sc_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:trane:tracer_sc:-:*:*:*:*:*:*:*,,,,,,
vendor_only,CVE-2021-38450,2021-10-27,"The affected controllers do not properly sanitize the input containing code syntax. As a result, an attacker could craft code to alter the intended controller flow of the software.",8.8,3.1,CWE-94,cpe:2.3:a:trane:tracer_concierge:*:*:*:*:*:*:*:*|cpe:2.3:a:trane:tracer_concierge:5.5:-:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:*:*:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:-:*:*:*:*:*:*|cpe:2.3:h:trane:tracer_sc:-:*:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc\+_firmware:*:*:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc\+_firmware:5.5:-:*:*:*:*:*:*|cpe:2.3:h:trane:tracer_sc\+:-:*:*:*:*:*:*:*,,,,,,
vendor_only,CVE-2022-33139,2022-06-21,"A vulnerability has been identified in Cerberus DMS (All versions), Desigo CC (All versions), Desigo CC Compact (All versions), SIMATIC WinCC OA V3.16 (All versions in default configuration), SIMATIC WinCC OA V3.17 (All versions in non-default configuration), SIMATIC WinCC OA V3.18 (All versions in non-default configuration). Affected applications use client-side only authentication, when neither server-side authentication (SSA) nor Kerberos authentication is enabled. In this configuration, attackers could impersonate other users or exploit the client-server protocol without being authenticated.",9.8,3.1,CWE-603|CWE-287,cpe:2.3:a:siemens:cerberus_dms:*:*:*:*:*:*:*:*|cpe:2.3:a:siemens:desigo_cc:*:*:*:*:*:*:*:*|cpe:2.3:a:siemens:desigo_cc_compact:*:*:*:*:*:*:*:*|cpe:2.3:a:siemens:wincc_open_architecture:3.16:*:*:*:*:*:*:*|cpe:2.3:a:siemens:wincc_open_architecture:3.17:*:*:*:*:*:*:*|cpe:2.3:a:siemens:wincc_open_architecture:3.18:*:*:*:*:*:*:*,No,Siemens Cerberus DMS and WinCC OA are industrial SCADA/building automation platforms. Same reasoning as CVE-2021-37181 — fails criterion 1 (residential deployment without dedicated security oversight).,Low,No,High,
vendor_only,CVE-2005-3502,2005-11-05,attachment_send.php in Cerberus Helpdesk allows remote attackers to view attachments and tickets of other users via a modified file_id parameter.,5.0,2.0,,cpe:2.3:a:cerberus:cerberus_helpdesk:2.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberus:cerberus_helpdesk:2.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberus:cerberus_helpdesk:2.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberus:cerberus_helpdesk:2.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberus:cerberus_helpdesk:2.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberus:cerberus_helpdesk:2.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberus:cerberus_helpdesk:2.6.1:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2005-4427,2005-12-20,"Multiple SQL injection vulnerabilities in Cerberus Helpdesk allow remote attackers to execute arbitrary SQL commands via the (1) file_id parameter to attachment_send.php, (2) the $addy variable in email_parser.php, (3) $address variable in email_parser.php, (4) $a_address variable in structs.php, (5) kbid parameter to cer_KnowledgebaseHandler.class.php, (6) queues[] parameter to addresses_export.php, (7) $thread variable to display.php, (8) ticket parameter to display_ticket_thread.php.",7.5,2.0,,cpe:2.3:a:cerberus:cerberus_helpdesk:2.649:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2005-4428,2005-12-20,Cross-site scripting (XSS) vulnerability in index.php in Cerberus Helpdesk allows remote attackers to inject arbitrary web script or HTML via the kb_ask parameter.,4.3,2.0,,cpe:2.3:a:cerberus:cerberus_helpdesk:2.649:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2006-0357,2006-01-22,"Grant Averett Cerberus FTP Server 2.32, and possibly earlier versions, allows remote attackers to cause an unspecified denial of service via a long string that does not contain a valid FTP command.",5.0,2.0,,cpe:2.3:a:grant_averett:cerberus_ftp_server:2.32:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2006-0509,2006-02-01,"Multiple cross-site scripting (XSS) vulnerabilities in clients.php in Cerberus Helpdesk, possibly 2.7, allow remote attackers to inject arbitrary web script or HTML via (1) the contact_search parameter and (2) unspecified url fields.",4.3,2.0,,cpe:2.3:a:cerberus:cerberus_helpdesk:2.7:*:*:*:*:*:*:*|cpe:2.3:a:cerberus:cerberus_helpdesk:2.7.1_development_release:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2006-5428,2006-10-20,"rpc.php in Cerberus Helpdesk 3.2.1 does not verify a client's privileges for a display_get_requesters operation, which allows remote attackers to bypass the GUI login and obtain sensitive information (ticket data) via a direct request.",5.0,2.0,,cpe:2.3:a:cerberus:cerberus_helpdesk:3.2.1:*:*:*:*:*:*:*,No,,High,No,High,
