Difference Type,cve_id,published,description,cvss_score,cvss_version,cwe_ids,cpe_strings,AI Judgment,AI Judgment Reasoning,AI Confidence,Codex Judgment,Codex Confidence,Codex Reasoning
vendor_only,CVE-2006-6366,2006-12-07,"Cross-site scripting (XSS) vulnerability in includes/elements/spellcheck/spellwin.php in Cerberus Helpdesk 0.97.3, 2.0 through 2.7, 3.2.1, and 3.3 allows remote attackers to inject arbitrary web script or HTML via the js parameter.  NOTE: The provenance of this information is unknown; the details are obtained solely from third party information.",6.8,2.0,,cpe:2.3:a:cerberus:helpdesk:0.97.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberus:helpdesk:2.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberus:helpdesk:2.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberus:helpdesk:2.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberus:helpdesk:2.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberus:helpdesk:2.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberus:helpdesk:2.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberus:helpdesk:2.6.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberus:helpdesk:2.7:*:*:*:*:*:*:*|cpe:2.3:a:cerberus:helpdesk:2.7.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberus:helpdesk:3.2.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberus:helpdesk:3.2.317:*:*:*:*:*:*:*|cpe:2.3:a:cerberus:helpdesk:3.3:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2008-6440,2009-03-06,"Cerberus Helpdesk before 4.0 (Build 600) allows remote attackers to obtain sensitive information via direct requests for ""controllers ... that aren't standard helpdesk pages,"" possibly involving the (1) /display and (2) /kb URIs.",5.0,2.0,CWE-287,cpe:2.3:a:cerberus:cerberus_helpdesk:2.5:*:*:*:*:*:*:*|cpe:2.3:a:webgroupmedia:cerberus_helpdesk:*:*:*:*:*:*:*:*|cpe:2.3:a:webgroupmedia:cerberus_helpdesk:0.97.3:*:*:*:*:*:*:*|cpe:2.3:a:webgroupmedia:cerberus_helpdesk:2.0:*:*:*:*:*:*:*|cpe:2.3:a:webgroupmedia:cerberus_helpdesk:2.1:*:*:*:*:*:*:*|cpe:2.3:a:webgroupmedia:cerberus_helpdesk:2.2:*:*:*:*:*:*:*|cpe:2.3:a:webgroupmedia:cerberus_helpdesk:2.3:*:*:*:*:*:*:*|cpe:2.3:a:webgroupmedia:cerberus_helpdesk:2.4:*:*:*:*:*:*:*|cpe:2.3:a:webgroupmedia:cerberus_helpdesk:2.6.1:*:*:*:*:*:*:*|cpe:2.3:a:webgroupmedia:cerberus_helpdesk:2.7:*:*:*:*:*:*:*|cpe:2.3:a:webgroupmedia:cerberus_helpdesk:2.7.1:development_release:*:*:*:*:*:*|cpe:2.3:a:webgroupmedia:cerberus_helpdesk:2.649:*:*:*:*:*:*:*|cpe:2.3:a:webgroupmedia:cerberus_helpdesk:3.2:*:*:*:*:*:*:*|cpe:2.3:a:webgroupmedia:cerberus_helpdesk:3.2.1:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2012-6339,2012-12-31,"Multiple cross-site scripting (XSS) vulnerabilities in the administrative web interface in Cerberus FTP Server before 5.0.6.0 allow (1) remote attackers to inject arbitrary web script or HTML via a log entry that is not properly handled within the Log Manager component, and might allow (2) remote authenticated administrators to inject arbitrary web script or HTML via a Messages field to the servermanager program.",4.3,2.0,CWE-79,cpe:2.3:a:cerberusftp:ftp_server:*:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.0:-:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.01:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.02:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.03:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.05:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.6:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.7:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.22:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:1.71:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:beta1:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:beta2:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:beta3:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.0:beta4:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.01:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.02:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.02:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.2:beta1:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.2:beta2:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.2:beta3:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.4:beta1:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.4:beta2:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.4:beta3:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.11:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.11:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.11:beta2:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.15:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.15:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.16:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.21:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.22:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.23:beta:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.31:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.32:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.41:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.42:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.43:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.44:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.45:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.46:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.47:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.48:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.49:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:2.50:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.6:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.7:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.7.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.0.8:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.0.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.0.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.0.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.3.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:3.1.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0.6:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0.8:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0.9:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.0.11:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.1.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.2.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.3.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.3.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.3.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.3.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.4.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.4.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.4.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.4.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.5.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.5.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.5.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.5.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.6:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.7:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.7.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.7.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.7.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.7.6:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.8.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.8.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.8.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.9.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.9.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.9.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.9.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.9.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.9.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.9.6:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.9.7:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.9.8:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.10.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:4.0.11.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.4:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.5:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.6:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.0.7:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.1.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.1.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.1.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.2.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.3.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.3.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.4.0:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.4.1:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.4.2:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.4.3:*:*:*:*:*:*:*|cpe:2.3:a:cerberusftp:ftp_server:5.0.5.0:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2016-0870,2016-09-19,The web server in Trane Tracer SC 4.2.1134 and earlier allows remote attackers to read sensitive configuration files via a direct request.,5.3,3.0,CWE-200,cpe:2.3:a:trane:tracer_sc:*:*:*:*:*:*:*:*,,,,,,
vendor_only,CVE-2016-4526,2016-09-19,ABB DataManagerPro 1.x before 1.7.1 allows local users to gain privileges by replacing a DLL file in the package directory.,7.5,3.0,CWE-427,cpe:2.3:a:trane:tracer_sc:*:*:*:*:*:*:*:*,,,,,,
vendor_only,CVE-2018-10122,2018-04-16,QingDao Nature Easy Soft Chanzhi Enterprise Portal System (aka chanzhieps) pro1.6 allows remote attackers to read arbitrary files via directory traversal sequences in the pathname parameter to www/file.php.,7.5,3.0,CWE-22,cpe:2.3:a:chanzhi:chanzhi:pro1.6:*:*:*:*:*:*:*,,,,,,
vendor_only,CVE-2018-6402,2020-04-14,"Ecobee Ecobee4 4.2.0.171 devices can be forced to deauthenticate and connect to an unencrypted Wi-Fi network with the same SSID, even if the device settings specify use of encryption such as WPA2, as long as the competing network has a stronger signal. An attacker must be able to set up a nearby SSID, similar to an ""Evil Twin"" attack.",7.5,3.1,CWE-327,cpe:2.3:o:ecobee:ecobee4_firmware:4.2.0.171:*:*:*:*:*:*:*|cpe:2.3:h:ecobee:ecobee4:-:*:*:*:*:*:*:*,Yes,,High,,,
vendor_only,CVE-2021-27952,2021-08-03,Hardcoded default root credentials exist on the ecobee3 lite 4.5.81.200 device. This allows a threat actor to gain access to the password-protected bootloader environment through the serial console.,9.8,3.1,CWE-798,cpe:2.3:o:ecobee:ecobee3_lite_firmware:4.5.81.200:*:*:*:*:*:*:*|cpe:2.3:h:ecobee:ecobee3_lite:-:*:*:*:*:*:*:*,Yes,,High,,,
vendor_only,CVE-2021-27953,2021-08-03,"A NULL pointer dereference vulnerability exists on the ecobee3 lite 4.5.81.200 device in the HomeKit Wireless Access Control setup process. A threat actor can exploit this vulnerability to cause a denial of service, forcing the device to reboot via a crafted HTTP request.",7.5,3.1,CWE-476,cpe:2.3:o:ecobee:ecobee3_lite_firmware:4.5.81.200:*:*:*:*:*:*:*|cpe:2.3:h:ecobee:ecobee3_lite:-:*:*:*:*:*:*:*,Yes,,High,,,
vendor_only,CVE-2021-27954,2021-08-03,A heap-based buffer overflow vulnerability exists on the ecobee3 lite 4.5.81.200 device in the HKProcessConfig function of the HomeKit Wireless Access Control setup process. A threat actor can exploit this vulnerability to force the device to connect to a SSID or cause a denial of service.,8.2,3.1,CWE-787,cpe:2.3:o:ecobee:ecobee3_lite_firmware:4.5.81.200:*:*:*:*:*:*:*|cpe:2.3:h:ecobee:ecobee3_lite:-:*:*:*:*:*:*:*,Yes,,High,,,
vendor_only,CVE-2019-25046,2021-06-10,The Web Client in Cerberus FTP Server Enterprise before 10.0.19 and 11.x before 11.0.4 allows XSS via an SVG document.,6.1,3.1,CWE-79,cpe:2.3:a:cerberusftp:ftp_server:*:*:*:*:enterprise:*:*:*,No,,High,No,High,
vendor_only,CVE-2021-38448,2021-11-22,"The affected controllers do not properly sanitize the input containing code syntax. As a result, an attacker could craft code to alter the intended controller flow of the software.",7.6,3.1,CWE-94,cpe:2.3:a:trane:symbio_700:*:*:*:*:*:*:*:*|cpe:2.3:h:trane:odyssey_split_systems:-:*:*:*:*:*:*:*|cpe:2.3:a:trane:symbio_800:*:*:*:*:*:*:*:*|cpe:2.3:h:trane:intellipak_1:-:*:*:*:*:*:*:*|cpe:2.3:h:trane:intellipak_2:-:*:*:*:*:*:*:*|cpe:2.3:h:trane:ascend_air-cooled_chiller_acr:-:*:*:*:*:*:*:*,,,,,,
vendor_only,CVE-2023-30962,2023-09-12,The Gotham Cerberus service was found to have a stored cross-site scripting (XSS) vulnerability that could have allowed an attacker with access to Gotham to launch attacks against other users. This vulnerability is resolved in Cerberus 100.230704.0-27-g031dd58 .,5.4,3.1,CWE-434|CWE-79,cpe:2.3:a:palantir:gotham_cerberus:*:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2023-6339,2024-01-02,Google Nest WiFi Pro root code-execution & user-data compromise,9.8,3.1,CWE-311,cpe:2.3:o:google:nest_wifi_pro_firmware:-:*:*:*:*:*:*:*|cpe:2.3:h:google:nest_wifi_pro:-:*:*:*:*:*:*:*,,,,,,
vendor_only,CVE-2024-22039,2024-03-12,"A vulnerability has been identified in Cerberus PRO EN Engineering Tool (All versions < IP8), Cerberus PRO EN Fire Panel FC72x IP6 (All versions < IP6 SR3), Cerberus PRO EN Fire Panel FC72x IP7 (All versions < IP7 SR5), Cerberus PRO EN X200 Cloud Distribution IP7 (All versions < V3.0.6602), Cerberus PRO EN X200 Cloud Distribution IP8 (All versions < V4.0.5016), Cerberus PRO EN X300 Cloud Distribution IP7 (All versions < V3.2.6601), Cerberus PRO EN X300 Cloud Distribution IP8 (All versions < V4.2.5015), Cerberus PRO UL Compact Panel FC922/924 (All versions < MP4), Cerberus PRO UL Engineering Tool (All versions < MP4), Cerberus PRO UL X300 Cloud Distribution (All versions < V4.3.0001), Desigo Fire Safety UL Compact Panel FC2025/2050 (All versions < MP4), Desigo Fire Safety UL Engineering Tool (All versions < MP4), Desigo Fire Safety UL X300 Cloud Distribution (All versions < V4.3.0001), Sinteso FS20 EN Engineering Tool (All versions < MP8), Sinteso FS20 EN Fire Panel FC20 MP6 (All versions < MP6 SR3), Sinteso FS20 EN Fire Panel FC20 MP7 (All versions < MP7 SR5), Sinteso FS20 EN X200 Cloud Distribution MP7 (All versions < V3.0.6602), Sinteso FS20 EN X200 Cloud Distribution MP8 (All versions < V4.0.5016), Sinteso FS20 EN X300 Cloud Distribution MP7 (All versions < V3.2.6601), Sinteso FS20 EN X300 Cloud Distribution MP8 (All versions < V4.2.5015), Sinteso Mobile (All versions < V3.0.0). The network communication library in affected systems does not validate the length of certain X.509 certificate attributes which might result in a stack-based buffer overflow.
This could allow an unauthenticated remote attacker to execute code on the underlying operating system with root privileges.",9.8,3.1,CWE-120,cpe:2.3:a:siemens:cerberus_pro_en_engineering_tool:*:*:*:*:*:*:*:*|cpe:2.3:a:siemens:cerberus_pro_en_fire_panel_fc72x:*:*:*:*:*:*:*:*|cpe:2.3:a:siemens:cerberus_pro_en_x200_cloud_distribution:*:*:*:*:*:*:*:*|cpe:2.3:a:siemens:cerberus_pro_en_x300_cloud_distribution:*:*:*:*:*:*:*:*|cpe:2.3:a:siemens:sinteso_fs20_en_engineering_tool:*:*:*:*:*:*:*:*|cpe:2.3:a:siemens:sinteso_fs20_en_fire_panel_fc20:*:*:*:*:*:*:*:*|cpe:2.3:a:siemens:sinteso_fs20_en_x200_cloud_distribution:*:*:*:*:*:*:*:*|cpe:2.3:a:siemens:sinteso_fs20_en_x300_cloud_distribution:*:*:*:*:*:*:*:*|cpe:2.3:a:siemens:sinteso_mobile:*:*:*:*:*:*:*:*,Maybe,Siemens Cerberus PRO EN is a professional fire detection system primarily deployed in commercial buildings. Residential fire panels do exist but this is an enterprise-grade product line. CPE confirms Siemens commercial product — not typical home IoT.,Low,No,High,
vendor_only,CVE-2024-22040,2024-03-12,"A vulnerability has been identified in Cerberus PRO EN Engineering Tool (All versions), Cerberus PRO EN Fire Panel FC72x IP6 (All versions), Cerberus PRO EN Fire Panel FC72x IP7 (All versions), Cerberus PRO EN Fire Panel FC72x IP8 (All versions < IP8 SR4), Cerberus PRO EN X200 Cloud Distribution IP7 (All versions), Cerberus PRO EN X200 Cloud Distribution IP8 (All versions < V4.3.5618), Cerberus PRO EN X300 Cloud Distribution IP7 (All versions), Cerberus PRO EN X300 Cloud Distribution IP8 (All versions < V4.3.5617), Cerberus PRO UL Compact Panel FC922/924 (All versions < MP4), Cerberus PRO UL Engineering Tool (All versions < MP4), Cerberus PRO UL X300 Cloud Distribution (All versions < V4.3.0001), Desigo Fire Safety UL Compact Panel FC2025/2050 (All versions < MP4), Desigo Fire Safety UL Engineering Tool (All versions < MP4), Desigo Fire Safety UL X300 Cloud Distribution (All versions < V4.3.0001), Sinteso FS20 EN Engineering Tool (All versions), Sinteso FS20 EN Fire Panel FC20 MP6 (All versions), Sinteso FS20 EN Fire Panel FC20 MP7 (All versions), Sinteso FS20 EN Fire Panel FC20 MP8 (All versions < MP8 SR4), Sinteso FS20 EN X200 Cloud Distribution MP7 (All versions), Sinteso FS20 EN X200 Cloud Distribution MP8 (All versions < V4.3.5618), Sinteso FS20 EN X300 Cloud Distribution MP7 (All versions), Sinteso FS20 EN X300 Cloud Distribution MP8 (All versions < V4.3.5617), Sinteso Mobile (All versions). The network communication library in affected systems insufficiently validates HMAC values which might result in a buffer overread.
This could allow an unauthenticated remote attacker to crash the network service.",7.5,3.1,CWE-125,,Maybe,Same as CVE-2024-22039 — Siemens Cerberus PRO EN commercial fire detection system. No CPE string available to further confirm device context.,Low,No,High,
vendor_only,CVE-2024-22041,2024-03-12,"A vulnerability has been identified in Cerberus PRO EN Engineering Tool (All versions), Cerberus PRO EN Fire Panel FC72x IP6 (All versions), Cerberus PRO EN Fire Panel FC72x IP7 (All versions), Cerberus PRO EN Fire Panel FC72x IP8 (All versions < IP8 SR4), Cerberus PRO EN X200 Cloud Distribution IP7 (All versions), Cerberus PRO EN X200 Cloud Distribution IP8 (All versions < V4.3.5618), Cerberus PRO EN X300 Cloud Distribution IP7 (All versions), Cerberus PRO EN X300 Cloud Distribution IP8 (All versions < V4.3.5617), Cerberus PRO UL Compact Panel FC922/924 (All versions < MP4), Cerberus PRO UL Engineering Tool (All versions < MP4), Cerberus PRO UL X300 Cloud Distribution (All versions < V4.3.0001), Desigo Fire Safety UL Compact Panel FC2025/2050 (All versions < MP4), Desigo Fire Safety UL Engineering Tool (All versions < MP4), Desigo Fire Safety UL X300 Cloud Distribution (All versions < V4.3.0001), Sinteso FS20 EN Engineering Tool (All versions), Sinteso FS20 EN Fire Panel FC20 MP6 (All versions), Sinteso FS20 EN Fire Panel FC20 MP7 (All versions), Sinteso FS20 EN Fire Panel FC20 MP8 (All versions < MP8 SR4), Sinteso FS20 EN X200 Cloud Distribution MP7 (All versions), Sinteso FS20 EN X200 Cloud Distribution MP8 (All versions < V4.3.5618), Sinteso FS20 EN X300 Cloud Distribution MP7 (All versions), Sinteso FS20 EN X300 Cloud Distribution MP8 (All versions < V4.3.5617), Sinteso Mobile (All versions). The network communication library in affected systems improperly handles memory buffers when parsing X.509 certificates.
This could allow an unauthenticated remote attacker to crash the network service.",7.5,3.1,CWE-119,,Maybe,Same as CVE-2024-22039 — Siemens Cerberus PRO EN commercial fire detection system. No CPE string available.,Low,No,High,
vendor_only,CVE-2024-5052,2024-05-17,"Denial of Service (DoS) vulnerability for Cerberus Enterprise 8.0.10.3 web administration. The vulnerability exists when the web server, default port 10001, attempts to process a large number of incomplete HTTP requests.",7.5,3.1,CWE-400,,No,,High,No,High,
