Difference Type,cve_id,published,description,cvss_score,cvss_version,cwe_ids,cpe_strings,AI Judgment,AI Judgment Reasoning,AI Confidence,Codex Judgment,Codex Confidence,Codex Reasoning
vendor_only,CVE-2025-7718,2025-09-10,"The Resideo Plugin for Resideo - Real Estate WordPress Theme plugin for WordPress is vulnerable to privilege escalation via account takeover in all versions up to, and including, 2.5.4. This is due to the plugin not properly validating a user's identity prior to updating their details like email. This makes it possible for authenticated attackers, with Subscriber-level access and above, to change arbitrary user's email addresses, including administrators, and leverage that to reset the user's password and gain access to their account.",8.8,3.1,CWE-639,,No,,High,No,High,
vendor_only,CVE-2022-50918,2026-01-13,VIVE Runtime Service 1.0.0.4 contains an unquoted service path vulnerability that allows local users to execute arbitrary code with elevated system privileges. Attackers can exploit the unquoted binary path by placing malicious executables in specific system directories to gain LocalSystem access during service startup.,8.4,3.1,CWE-428,,,,,,,
vendor_only,CVE-2026-28252,2026-03-12,"A Use of a Broken or Risky Cryptographic Algorithm vulnerability in Trane Tracer SC, Tracer SC+, and Tracer Concierge could allow an attacker to bypass authentication and gain root-level access to the device.",9.8,3.1,CWE-327,cpe:2.3:o:trane:tracer_sc_firmware:*:*:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack1:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack2:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack3:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack4:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack5:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack6:*:*:*:*:*:*|cpe:2.3:h:trane:tracer_sc:*:*:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc\+_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:trane:tracer_sc\+:*:*:*:*:*:*:*:*|cpe:2.3:a:trane:tracer_concierge:*:*:*:*:*:*:*:*,,,,,,
vendor_only,CVE-2026-28253,2026-03-12,"A Memory Allocation with Excessive Size Value vulnerability in Trane Tracer SC, Tracer SC+, and Tracer Concierge could allow an unauthenticated attacker to cause a denial-of-service condition",7.5,3.1,CWE-789,cpe:2.3:o:trane:tracer_sc_firmware:*:*:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack1:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack2:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack3:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack4:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack5:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack6:*:*:*:*:*:*|cpe:2.3:h:trane:tracer_sc:*:*:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc\+_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:trane:tracer_sc\+:*:*:*:*:*:*:*:*|cpe:2.3:a:trane:tracer_concierge:*:*:*:*:*:*:*:*,,,,,,
vendor_only,CVE-2026-28254,2026-03-12,"A Missing Authorization vulnerability in Trane Tracer SC, Tracer SC+, and Tracer Concierge could allow an unauthenticated attacker to access sensitive information through unprotected APIs.",7.5,3.1,CWE-862,cpe:2.3:o:trane:tracer_sc_firmware:*:*:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack1:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack2:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack3:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack4:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack5:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack6:*:*:*:*:*:*|cpe:2.3:h:trane:tracer_sc:*:*:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc\+_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:trane:tracer_sc\+:*:*:*:*:*:*:*:*|cpe:2.3:a:trane:tracer_concierge:*:*:*:*:*:*:*:*,,,,,,
vendor_only,CVE-2026-28255,2026-03-12,"A Use of Hard-coded Credentials vulnerability in Trane Tracer SC, Tracer SC+, and Tracer Concierge could allow an attacker to disclose sensitive information and take over accounts.",9.8,3.1,CWE-798,cpe:2.3:o:trane:tracer_sc_firmware:*:*:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack1:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack2:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack3:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack4:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack5:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack6:*:*:*:*:*:*|cpe:2.3:h:trane:tracer_sc:*:*:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc\+_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:trane:tracer_sc\+:*:*:*:*:*:*:*:*|cpe:2.3:a:trane:tracer_concierge:*:*:*:*:*:*:*:*,,,,,,
vendor_only,CVE-2026-28256,2026-03-12,"A Use of Hard-coded, Security-relevant Constants vulnerability in Trane Tracer SC, Tracer SC+, and Tracer Concierge could allow an attacker to disclose sensitive information and take over accounts.",9.8,3.1,CWE-547,cpe:2.3:o:trane:tracer_sc\+_firmware:*:*:*:*:*:*:*:*|cpe:2.3:h:trane:tracer_sc\+:*:*:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:*:*:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack1:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack2:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack3:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack4:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack5:*:*:*:*:*:*|cpe:2.3:o:trane:tracer_sc_firmware:4.4:service_pack6:*:*:*:*:*:*|cpe:2.3:h:trane:tracer_sc:*:*:*:*:*:*:*:*|cpe:2.3:a:trane:tracer_concierge:*:*:*:*:*:*:*:*,,,,,,
vendor_only,CVE-2026-6265,2026-04-27,Insecure preserved inherited permissions vulnerability in Cerberus FTP Server on Windows allows Privilege Escalation.This issue has been resolved in Cerberus FTP Server: 2026.1,8.8,3.1,CWE-278,cpe:2.3:a:cerberusftp:ftp_server:*:*:*:*:*:*:*:*,,,,,,
vendor_only,CVE-2008-3397,2008-07-31,Cross-site scripting (XSS) vulnerability in Runesoft Cerberus CMS before 3_1.4_0.9 allows remote attackers to inject arbitrary web script or HTML via a cerberus_user cookie.,6.1,3.1,CWE-79,cpe:2.3:a:runesoft:cerberus_cms:*:*:*:*:*:*:*:*,No,,High,No,High,
vendor_only,CVE-2012-4006,2012-08-17,"The GREE application before 1.4.0, GREE Tanken Dorirando application before 1.0.7, GREE Tsurisuta application before 1.5.0, GREE Monpura application before 1.1.1, GREE Kaizokuoukoku Columbus application before 1.3.5, GREE haconiwa application before 1.1.0, GREE Seisen Cerberus application before 1.1.0, and KDDI&GREE GREE Market application before 2.1.2 for Android do not properly implement the WebView class, which allows remote attackers to obtain sensitive information via a crafted application.",4.3,2.0,CWE-200,cpe:2.3:a:gree:gree:*:*:*:*:*:*:*:*|cpe:2.3:a:gree:haconiwa:*:*:*:*:*:*:*:*|cpe:2.3:a:gree:kaizokuoukoku_columbus:*:*:*:*:*:*:*:*|cpe:2.3:a:gree:monpura:*:*:*:*:*:*:*:*|cpe:2.3:a:gree:seisen_cerberus:*:*:*:*:*:*:*:*|cpe:2.3:a:gree:tanken_dorirando:*:*:*:*:*:*:*:*|cpe:2.3:a:gree:tsurisuta:*:*:*:*:*:*:*:*|cpe:2.3:a:kddi_\&_gree:gree_market:*:*:*:*:*:*:*:*|cpe:2.3:o:google:android:*:*:*:*:*:*:*:*,No,,High,No,High,
